code;group;nvalid;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
vpja01;free;22;7414,18181818182;0,310204014375249;0,0844322211377937;0,0982173598989836;0,152818022371702;0,26959918851301;0,123386762513625;0,0821437207709201;0,130072354369944;646,181818181818;752,35;1924,08333333333;2737,42105263158;0,034202602952603;0,02089072543618;0,0392496392496392;0,0524870962370963;0,031404958677686;0,113492063492063
vpja02;mem;25;8196,36;0,234635729840642;0,115535184853366;0,0997376104943127;0,146155470932939;0,215701722759812;0,13911070080298;0,0760089167012456;0,12719061971825;851,28;2603,95833333333;1927,59090909091;2299,66666666667;0,0617647907647908;0,0943809523809524;0,0451388888888889;0,0624920634920635;0,0566666666666666;0,0833333333333333
vpja03;free;25;7945,56;0,18093022702643;0,069640849577688;0,0800207366484691;0,0921238054956295;0,154292493589823;0,0888544312341696;0,079191660403466;0,0890933030675383;1570;2085,15;3044,04545454545;3136,28571428571;0,0487619047619048;0,028;0,0648268398268398;0,0503015873015873;0;0,153030303030303
vpja04;mem;26;8482,65384615385;0,388456161029245;0,136467377592506;0,103580437728274;0,138048902765318;0,362447082097594;0,142811422836429;0,102566745883607;0,137445108697193;253,692307692308;2521,24;1264,63636363636;1938,30769230769;0,0658464434052601;0,0675486826951461;0,0534722222222222;0,0496803955920551;0,0535195690961945;0,050218837535014
vpja05;free;23;8312,4347826087;0,201512328008041;0,0592923857803708;0,25881106535661;0,141553229702439;0,181488394098199;0,0680650714796675;0,225546693195032;0,130594137943263;326,173913043478;2078,88888888889;1557,47619047619;4283,40909090909;0,140049563962607;0,12536231884058;0,136842105263158;0,0461352657004831;0,0326086956521739;0,043859649122807
vpja06;mem;25;8395,72;0,26886265507003;0,0910688270426528;0,222539151725846;0,234470681175903;0,264985814432008;0,113138790221785;0,209755120719495;0,209971775591819;344,44;2136,55;1954,76;2287,52;0,149260184260184;0,155102707749767;0,13099173553719;0,0666262626262626;0,0479206349206349;0,10011961722488
vpja07;free;26;8348,46153846154;0,267263639511252;0,0747193934949589;0,0631502661318137;0,0830509055264574;0,240857404501188;0,0814944104540151;0,0719154873320945;0,0761770622092456;364,583333333333;2388,7;5043,55555555556;3441,41176470588;0,0265412472143241;0,0302925084175084;0,0102813852813853;0,0482522756278412;0,0157893032893033;0,0753968253968254
vpja08;mem;25;8520,6;0,130616421598174;0,00710583880646294;0,268979409627579;0,183448028483889;0,147587443027164;0,0195483393445017;0,218280996230221;0,158970795024417;274,36;2647,23076923077;1201;2598,92;0,156380952380952;0,227142857142857;0;0,0276666666666667;0,025;0,0227272727272727
vpja09;free;26;8450,46153846154;0,352397684315578;0,0735124275060728;0,0803902981115042;0,0615864508563248;0,277093489471206;0,106595595815499;0,0770456472332587;0,061439196169448;290,961538461538;1646,77272727273;2576,17391304348;3135,39130434783;0,04116204308512;0,0396367521367521;0,0468227424749164;0,0151098901098901;0,0251068376068376;0
vpja10;mem;26;7649,11538461538;0,234731932775557;0,0955055759021929;0,161074821260264;0,143111001070663;0,213784416765858;0,104063691203533;0,154200979553491;0,134902313598814;645,92;1648,08333333333;1226,23076923077;1473,125;0,121722188068342;0,151126984126984;0,043040293040293;0,0493149196203495;0,0375347985347986;0,0491452991452992
vpja11;free;24;7875,54166666667;0,172957915564431;0,096552010327112;0,0917024403837907;0,06387341633578;0,134034756924405;0,0980335595195641;0,0885585859140487;0,0639471693981237;825,772727272727;717,565217391304;1994,17391304348;2369,19047619048;0,0544276325526326;0,046969696969697;0,090327380952381;0,0570286195286195;0,0333333333333333;0,0520833333333333
vpja12;mem;26;8045,92307692308;0,115078720929215;0,0737402726631079;0,3102277530678;0,187303346802988;0,121584621719595;0,100711742610987;0,257542231113616;0,175167196834784;1438,11538461538;1869,04545454545;914,115384615385;1959,15384615385;0,186187423687424;0,235897435897436;0,189111111111111;0,0618131868131868;0,0416666666666667;0,0723809523809524
vpja13;free;24;8136,79166666667;0,174826179300275;0,0509450822588683;0,0886940382123578;0,103751934476513;0,156242038209551;0,0590839486159944;0,076544661843773;0,101762426752653;409,916666666667;4047,85;1546,89473684211;2252,34782608696;0,0827119231530996;0,0789672133422133;0,0833333333333333;0,0357323232323232;0,0177083333333333;0,0942028985507247
vpja14;mem;19;6884,63157894737;0,296842227247519;0,0414846880855081;0,245416505445228;0,143197906151373;0,252263933332484;0,0580122090958004;0,245160810513922;0,143474251152883;471,210526315789;4715,38461538462;2184,47368421053;3154;0,126043547096179;0,15315751499962;0,0294117647058824;0,0531328320802005;0,0513784461152882;0,0392156862745098
vpja15;free;26;8147,34615384615;0,14073880764448;0,125087454678098;0,100978453235908;0,0962157899420496;0,136711461894282;0,11786207405013;0,099573757282942;0,0870410910370405;1252,375;2139,52380952381;1319,90476190476;1776,45454545455;0,0623244810744811;0,0829861111111111;0,0393939393939394;0,0482753357753358;0,0468434343434344;0,0431818181818182
vpja16;mem;25;7286,92;0,278131976495795;0,0863779920968737;0,110223239867857;0,131224100852821;0,260787440385981;0,0995594631297536;0,107792134704243;0,130271856802855;896,12;2865,38095238095;1533,31818181818;1945,78260869565;0,0713987123987124;0,0771587301587302;0,0549242424242424;0,0378799533799534;0,0274920634920635;0,0530844155844156
vpja17;free;26;8207,5;0,213491482034428;0,107328584434562;0,0887834502729613;0,0464856492059509;0,18609764473735;0,112937775437775;0,0890256989521695;0,0492418065947478;504,807692307692;2797,09523809524;2411,48;3767,26315789474;0,0882269777006619;0,0878663003663004;0,0593253968253969;0,0131118881118881;0,00961538461538462;0,00833333333333333
vpja18;mem;22;8243,5;0,275323556154208;0,0614565171918141;0,124882252833406;0,106476497409433;0,235343143478023;0,0731754954746883;0,130434780234472;0,109158621852801;243,045454545455;3098,75;2192,31578947368;2613,09523809524;0,0881573370807821;0,0767906336088154;0,0975;0,0343311293969189;0,0323232323232323;0,0427380952380952
vpja19;free;25;8310,56;0,372527224614326;0,0693938445482354;0,224349647908051;0,105014499630873;0,306858442057563;0,104730420604306;0,196021879516375;0,114242143375269;250,52;1816,16666666667;1520,58333333333;3798,58333333333;0,0674416597048176;0,064990331890332;0,070900974025974;0,0316872737399053;0,0290585858585859;0,0173611111111111
vpja20;mem;26;8211,34615384615;0,141738985158189;0,156160811846131;0,164219871506858;0,19114068899838;0,146999005007459;0,174655901671114;0,159690069582455;0,163911602151659;1624,15384615385;1429,76923076923;1329,88461538462;1546,28;0,0897333435794975;0,0936363636363636;0,114714452214452;0,060271139117293;0,088;0,0592657342657343
vpja21;free;22;8190,68181818182;0,119395593340195;0,0541440615524676;0,267602385056241;0,198044212122573;0,120988289554298;0,0649319470192559;0,24171346668084;0,189402579630041;344,818181818182;1891,94117647059;1969,86363636364;2838,22727272727;0,128391053391053;0,0913419913419913;0,164035087719298;0,0727141545323364;0,0242424242424242;0,106140350877193
vpja22;mem;22;8446,90909090909;0,360649016399054;0,0744838973313202;0,18022231292857;0,173519530913694;0,287259766146017;0,0722218147011549;0,196896409707089;0,18704209732411;877,285714285714;2471,17647058824;1251,42857142857;1240,47619047619;0,165097402597403;0,171607625179054;0,136111111111111;0,151172438672439;0,106307317021603;0,164166666666667
vpja24;mem;26;8747,5;0,16731798402273;0,0839519753725211;0,180471279163046;0,320924377801415;0,185615378736017;0,111241248544931;0,183151739852906;0,255484162285699;815,961538461538;3043,86363636364;1650,5;1696,8;0,0953907203907204;0,128510378510378;0,0659722222222222;0,133791208791209;0,18780525030525;0,107638888888889
vpja25;free;23;7947,30434782609;0,14999719784351;0,159032248873573;0,0840166086046472;0,147893642183392;0,145624550624149;0,171295768781249;0,0869685434584733;0,131109000489884;1805,73913043478;917,238095238095;1860,05555555556;2715,40909090909;0,084137179245875;0,141304347826087;0,0835222978080121;0,0402346445824707;0,0279503105590062;0,0370370370370371
vpja26;mem;24;7647,95833333333;0,244636279994705;0,066741253401851;0,144319637418239;0,0741186795092966;0,235584778771761;0,0826038724082725;0,111362109659063;0,0749623284672252;328,791666666667;2650,33333333333;1877,95;3476,13636363636;0,0899801587301588;0,128852513227513;0,0119047619047619;0,036009361009361;0,0467772967772968;0,0357142857142857
vpja27;free;26;8044,03846153846;0,208441753428688;0,103530242362593;0,258085591431429;0,0521767135820807;0,194028265900668;0,121622768193937;0,176601448820761;0,0528143655550742;665,653846153846;2354,04545454545;1367,31818181818;2975,3;0,0707198784121861;0,087469474969475;0,0134575569358178;0,00384615384615385;0;0,0144927536231884
vpja28;mem;24;7901,33333333333;0,143622216181159;0,0521250910660732;0,267859694367837;0,221002416272444;0,146494876364223;0,0796426525889682;0,238290306287717;0,188992321032466;632,958333333333;2223;1441,75;1956,36363636364;0,147492784992785;0,204381613756614;0,0602272727272727;0,0718118686868687;0,074074074074074;0,0643939393939394
vpja29;free;24;8165,125;0,363561484626444;0,0445443883054521;0,097258707315903;0,1114663331285;0,334735070054134;0,0636835302831971;0,0997178081941551;0,093527410344997;230,708333333333;4806,82352941176;1363,28571428571;2170,08695652174;0,0807772191044249;0,0824763947925713;0,0517857142857143;0,0231738101223395;0,0143265639589169;0,0683333333333334
vpja30;mem;24;8435,16666666667;0,212952844504512;0,0703699787534182;0,146637029587662;0,197562149717407;0,177884602602564;0,0753639672236624;0,142795371745506;0,172627468146358;628,478260869565;2168,05;1580,63636363636;2842;0,127099867724868;0,0786749482401656;0,1825;0,0718063186813187;0,0308488612836439;0,133333333333333
vpja31;free;25;8197,96;0,268385949558284;0,0445583686592188;0,155016811884071;0,0866954398301985;0,230834008577243;0,0528415778116589;0,142083714286802;0,0875851966653622;341,52;4278,41176470588;1533,69565217391;3704,2380952381;0,101590187590188;0,11074358974359;0,0492063492063492;0,0272222222222222;0,033;0,0163265306122449
vpja32;mem;24;7612,54166666667;0,248206018461712;0,103372309742423;0,0903756928348336;0,0784327972526323;0,223103987545655;0,119979589465333;0,0799089793216407;0,0744611691534274;715,208333333333;1578,47826086957;1956,77272727273;1506,90476190476;0,0691744529979824;0,0623005466755467;0,0797289666854884;0,0310269183430948;0,0162563131313131;0,0692546583850932
vpja33;free;26;7899,5;0,327871659066119;0,116699704339437;0,128751626603166;0,113300394127799;0,265013069497186;0,158504416663734;0,121997002685341;0,0969570273703672;455,923076923077;3046,24;2209,27272727273;3096,94736842105;0,0699776477214428;0,057374425473973;0,0916005291005291;0,0128944773175542;0,00990675990675992;0,03125
vpja34;mem;25;8271,96;0,0700738204389195;0,0926505673520041;0,149719479018336;0,134950161819553;0,0704047021718421;0,0892057050904921;0,147619439429176;0,112617874079943;2116,06666666667;1893,58823529412;1671,8;1224,76923076923;0,0431818181818182;0,0535714285714286;0,05;0,1;0,202380952380952;0,0266666666666667
vpja35;free;26;8243,42307692308;0,235677023901853;0,068781629139348;0,0737326879053351;0,0938699218286029;0,210147002397365;0,0778709153637612;0,0788894014300265;0,0878844122309588;665,307692307692;2746,60869565217;2007,14285714286;1946,38888888889;0,0754335031484353;0,0987919132149901;0,0327380952380952;0,0279585798816568;0,0342948717948718;0,0104166666666667
vpja36;mem;26;8140,61538461538;0,113849635694908;0,0248789760610249;0,0909831804304445;0,103728118678528;0,115540500704698;0,039283525853178;0,0908353747518653;0,0821655099211389;261,666666666667;896,25;1938,91666666667;2645,86363636364;0,0911172161172161;0,0868055555555555;0,0317460317460318;0,0578449328449328;0,0555555555555555;0,0253968253968254
vpja37;free;23;8585,86956521739;0,351525511409312;0,0696893082331026;0,114725391226243;0,0914768367240765;0,327987797986148;0,0791278445957689;0,10146239469168;0,0910233739924707;601,217391304348;3975,54545454545;1669,73684210526;2794,44444444444;0,0548368901629771;0,0491001751871317;0,0696969696969697;0,0329338535860275;0,0169588865241039;0,0886363636363636
vpja38;mem;19;7753,57894736842;0,0885578549510378;0,0539294971967061;0,0903202736061264;0,205014355788666;0,103283615487543;0,075301888883466;0,0836571725155348;0,17242302156871;732,882352941176;2067,9375;2202,4;1150,55555555556;0,0646531100478469;0,0898692810457516;0,0462962962962963;0,107708665603402;0,0794117647058823;0,0694444444444444
vpja39;free;21;8275,7619047619;0,200557077794288;0,0579070062007887;0,0571992298724357;0,0810335982247231;0,200246168040332;0,0698652758104514;0,0564921093729948;0,0784627012505288;278,2;2418;3684,5;2303,63157894737;0,0684875970590256;0,0835912698412698;0,0338345864661654;0,0455266955266955;0,0432539682539682;0,0601503759398496
vpja40;mem;24;8173,5;0,0947923142815032;0,0891966278278888;0,170520504023469;0,125988970526664;0,0870363552593309;0,102827149563407;0,153461108085373;0,116643772319087;1379,05;1358,81818181818;1331,63636363636;1702,09090909091;0,0901304713804714;0,17;0,0636300897170463;0,0626958689458689;0,025;0,0922893531589184
vpja41;free;26;8068,80769230769;0,120388149471545;0,0200505574260289;0,220976649917475;0,187277623352672;0,13600579835884;0,0300982171949914;0,181310444639357;0,172021570201599;300,269230769231;2141,25;1670,75;2462,38461538462;0,125920634920635;0,150380952380952;0,109649122807018;0,0517619047619048;0,0448253968253968;0,0701754385964912
vpja42;mem;23;8305,82608695652;0,199121735033323;0,092111087804699;0,171039726687288;0,142758872235157;0,185429167711127;0,119171727703264;0,139881377498228;0,116957207186164;1251,17391304348;1482,42857142857;1501,83333333333;3087,36842105263;0,0747719671632715;0,0504830917874396;0,0787878787878788;0,0688076416337286;0,0751207729468599;0,0378787878787879
vpja43;free;22;8003,68181818182;0,291121133125609;0,108109303013708;0,108110346586617;0,0699665224592736;0,25672018907332;0,119080739067567;0,106016441707997;0,0684162487254344;558,809523809524;2971,36842105263;1156,15789473684;2544,11111111111;0,101115780152862;0,15021645021645;0,0280701754385965;0,0604832222145056;0,05501443001443;0,0645363408521303
vpja44;mem;25;8407;0,377106573863692;0,048616375682813;0,133445386115401;0,1154377182911;0,325652468028354;0,0587991521499767;0,124750961102221;0,113891262400911;300,8;3498,57142857143;2047,17391304348;2133,16666666667;0,112658707305766;0,126193362193362;0,0509803921568627;0,0481816680051974;0,0493232323232324;0,0441176470588235
vpja45;free;25;8547,76;0,190717095142212;0,0607951527028919;0,0872408187033511;0,0764820182629692;0,172451548342476;0,0602748345631942;0,0806394019377434;0,0709075722670644;1160,36;2424,94736842105;2042,16666666667;2007,82608695652;0,0648720168720169;0,0785714285714285;0,0416666666666667;0,0444920634920635;0,0292162698412698;0,0681818181818182
vpja46;mem;24;8382,16666666667;0,0795626363513178;0,0298317294199662;0,229497573738143;0,359531022730817;0,0981182220735688;0,0566874408569259;0,221583512970364;0,262830635484214;3324,61904761905;2833,86666666667;1136,82608695652;1186,125;0,169979296066253;0,2725;0,126984126984127;0,129710144927536;0,126666666666667;0,111111111111111
vpja47;free;25;6938,36;0,188617821235301;0,05541563931819;0,0841549380596939;0,094371038085846;0,188337301004456;0,0612863955119215;0,0747740495855503;0,0955211482843357;724,272727272727;2940,16666666667;2550,38461538462;3119,36842105263;0,0970238095238096;0,0772727272727273;0,0571428571428571;0,0865942028985507;0,0883116883116883;0,0714285714285714
