code;group;nvalid;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
vpja48;mem;26;8171,42307692308;0,173231209354231;0,103875293073729;0,0979527031165748;0,117188523819921;0,154525978698793;0,113209448453633;0,106278221071292;0,109404180595578;578,461538461538;2708,13636363636;1866,53846153846;1507,48;0,114289697032612;0,152625152625153;0,076;0,0506755334184484;0,0558608058608059;0,0728809523809524
vpja49;free;20;7642,1;0,3222900229348;0,100780609515418;0,0871965732016898;0,0977593338173948;0,240566844587268;0,121160324997036;0,105405826417695;0,103549296268319;835,25;1893,27777777778;2115,58823529412;2423,65;0,0483794881588999;0,0553571428571429;0,0154320987654321;0,0304032976827094;0,03125;0,0727513227513227
vpja50;mem;26;7841,69230769231;0,129661885157201;0,0494284278961454;0,188503786603016;0,15118854322755;0,128866203827504;0,0510218219196547;0,177094309321476;0,14195943218776;1187,11538461538;4518,44444444444;1649,33333333333;1575,53846153846;0,117936977552362;0,157264957264957;0,0454545454545455;0,0488048276509815;0,066025641025641;0,0719696969696969
vpja51;free;24;8079,625;0,266535644967646;0,0983310640873073;0,116676095313639;0,133758238458457;0,213325353718468;0,12945941309709;0,114996577547449;0,12374639647552;403,875;1194,04347826087;1944,69565217391;1651,86363636364;0,0921000976148035;0,0781885938135938;0,101552795031056;0,0806466273378039;0,105489417989418;0,0489130434782609
vpja52;mem;26;8301,07692307692;0,305513164877634;0,0409274678591675;0,117976027353818;0,115631205262282;0,260997069144423;0,0484808201382707;0,104937065410829;0,108029033312789;270,807692307692;4128,625;1691;2524,78260869565;0,0849044118274888;0,0836704961704962;0,0659722222222222;0,0181547619047619;0,0212278106508876;0,0416666666666667
vpja53;free;23;8318,21739130435;0,201547149440201;0,0809521480118252;0,215023655834041;0,140562404118262;0,208799518323158;0,0912860809115884;0,190508214954193;0,112216966501331;397,652173913043;3648,76470588235;1299,95454545455;2228;0,10898033126294;0,178381642512077;0,0301587301587302;0,0862577639751553;0,0927536231884058;0,0296296296296296
vpja54;mem;25;8384,24;0,208235736165027;0,0151487499040855;0,167569919661211;0,136962430658879;0,189827556906417;0,030198180563398;0,137647901900975;0,115351287482022;757,28;1624,7;1556,39130434783;1784,58333333333;0,110209235209235;0,132714285714286;0,0185185185185185;0,0253174603174603;0,0253809523809524;0,00925925925925928
vpja55;free;26;8189;0,310542438344148;0,0936622828406968;0,130068691206942;0,130936192558726;0,262938363140564;0,117605955717358;0,124789009570243;0,120883301611629;299,538461538462;1419,86956521739;1332,56;1619,19230769231;0,0781046899324932;0,0713221607452377;0,0826884920634921;0,0682187425465458;0,0494024138254908;0,0688492063492063
vpja56;mem;22;8232;0,204239052960692;0,0998836680601938;0,153985291127663;0,10033799353714;0,187154066716824;0,113254677894492;0,134308855408856;0,0963532894124706;389,619047619048;2319,95;2184,35;2474,52631578947;0,0951641792550884;0,118253968253968;0,104336734693878;0,0681457431457431;0,0324074074074074;0,0555555555555556
vpja57;free;24;8634,20833333333;0,254233971034716;0,0962349486759777;0,173793431183335;0,12134556419297;0,232931915521548;0,100660842871333;0,137087890984194;0,112217071804382;553,590909090909;1172,52380952381;2470,90476190476;2968,22222222222;0,0874608395989975;0,0713536463536464;0,126480716253444;0,0371212121212122;0,00909090909090909;0,090530303030303
vpja58;mem;25;8037,8;0,120776674076758;0,0655453232428067;0,270600071811859;0,272142134458851;0,118524360202125;0,0922634607095346;0,240934769282465;0,241307341903752;2140,92;1780,26086956522;1152,625;1486,76;0,122813852813853;0,136031746031746;0,145419973544974;0,122047619047619;0,148;0,0944444444444445
vpja59;free;26;8691,69230769231;0,404850808812793;0,0338841436196265;0,167974659791113;0,0633647940720617;0,38225050324969;0,0480801498496862;0,156779099226223;0,0664715470314179;276,384615384615;4069,25;2020,32;4521,94736842105;0,0865582601159524;0,0885149336387727;0,0708333333333333;0,0190290478752017;0,0141214177978884;0,0291666666666666
vpja60;mem;24;7949,875;0,162334004900638;0,0730494362192077;0,095173709252631;0,0850573316968306;0,15847921299389;0,0795944605002132;0,0918171747365407;0,0865856503143051;595,666666666667;2772,15789473684;1354;1733,30434782609;0,0995728382241541;0,0907272126022126;0,159090909090909;0,0681746068259226;0,0630125661375661;0,0705463728191001
vpja61;free;25;8537,36;0,207614956835846;0,0929310051544796;0,124966560153195;0,103767856873782;0,203586060414708;0,111494707226656;0,104059354728135;0,0930262466863385;1001,17391304348;469,75;1265,20833333333;3123,625;0,105309967809968;0,089028483593701;0,11087962962963;0,0324314574314574;0,0460144927536232;0,0222222222222222
vpja62;mem;24;8541,54166666667;0,344710135439869;0,05209153482397;0,120420817677446;0,129754357493055;0,313913175294939;0,0643907013936285;0,124896859195517;0,130022459698533;312,291666666667;1651,88888888889;1649,09523809524;1708,1;0,0891661153174311;0,0977337477337477;0,0698051948051948;0,0337474982018326;0,0368235930735931;0,00757575757575759
vpja63;free;24;8228,95833333333;0,158015836835156;0,0753452741126081;0,10408478754441;0,137165727290444;0,151452080060443;0,0823595188128765;0,0972549895794235;0,111273101584129;1701,13043478261;3340,78260869565;2569,35;2024,69565217391;0,0636408730158731;0,0515527950310559;0,0739130434782609;0,053125;0,0579710144927536;0,0471014492753623
vpja64;mem;24;7764,625;0,504308982183558;0,149427364282509;0,0587224415771077;0,0428517768808684;0,41900232490298;0,17348029529781;0,0617894553785681;0,050155683757002;628,791666666667;2445,78260869565;1415,75;2551,35;0,0482040211751899;0,0512490981240981;0,0439153439153439;0,0225243152816682;0,0167410714285714;0,0365740740740741
vpja65;free;24;7373,875;0,239008821960408;0,105377721651932;0,0508373197285029;0,0664536347531074;0,214223904829823;0,1095670207567;0,0516501832913976;0,0615161957024513;292,833333333333;3634,85714285714;1704,66666666667;2775,15789473684;0,0506562881562882;0,0427579365079365;0,0614177489177489;0,0125180375180375;0,00983796296296296;0,0170454545454545
vpja66;mem;26;7843,96153846154;0,292103414045719;0,0741643848800756;0,196537064610521;0,0888388234428293;0,275514290966509;0,086029530718687;0,150593757060297;0,0871658007307094;436,423076923077;3379,36363636364;1536,38461538462;2679,125;0,111606587228759;0,118364968364968;0,0766666666666667;0,0640958714488126;0,0651293151293151;0,0983333333333333
vpja67;free;22;7220,54545454545;0,237852052218693;0,0728093768105283;0,069974349298642;0,0953781439568812;0,195178298982196;0,0974196278994732;0,0757857181772681;0,0876902451314677;343,5;2707,88888888889;2829,13333333333;3799,06666666667;0,041221612611987;0,041540404040404;0,0469924812030075;0,0159090909090909;0,0151515151515151;0,0105263157894737
vpja68;mem;25;7947,56;0,239998657521013;0,0717413906691793;0,135283450402672;0,10598594059105;0,214995574574843;0,0914048091663058;0,121627736518528;0,0968364070807814;307,72;1730,31818181818;1650,04;2747,73913043478;0,100240981240981;0,131898268398268;0,0392512077294686;0,0401031746031746;0,0415728715728716;0,0364734299516908
vpja69;free;23;7995,26086956522;0,362575562113698;0,0425528886222261;0,101741106038513;0,0780728054213191;0,304171097393835;0,0523601053942774;0,104225241013894;0,0799494142649012;239,826086956522;4470,13333333333;2593,52380952381;2974,6;0,0730853438973644;0,0857633911981738;0,00714285714285715;0,0176877470355731;0,0140096618357488;0,0166666666666666
vpja70;mem;23;7122,60869565217;0,258070041812229;0,0969489988549311;0,147421960984503;0,11802649139548;0,225323748140776;0,103465450407435;0,147962615653515;0,123650015923685;302,869565217391;3038,78947368421;1365,81818181818;2253,05;0,0930107713288492;0,121394064872326;0,0667293233082706;0,0559889385976343;0,0256916996047431;0,160087719298246
vpja71;free;26;7871,5;0,241321940114881;0,102187313654065;0,0577180479198835;0,083176977566829;0,227809521015055;0,111267519839527;0,0584448162457445;0,0821363586277666;242,230769230769;3212,20833333333;2918,44444444444;2862;0,0351951624293253;0,0372992392223161;0,026;0,0339162973778358;0,0278836548067317;0,05
vpja72;mem;24;8110,41666666667;0,232848361857232;0,0340189219743142;0,19700623966452;0,211954208140453;0,226325606931099;0,046506046674463;0,178802198419808;0,182998870095429;525,208333333333;3993,86666666667;1648,95652173913;2046,33333333333;0,122593205405705;0,115790343915344;0,134313725490196;0,035848063973064;0,0464330808080808;0
vpja73;free;26;8182,73076923077;0,236592112955531;0,0702166887570664;0,084175393968362;0,0973466824141534;0,191573202275853;0,0955055271031267;0,0695282701345846;0,0842172360428917;849,269230769231;2440,66666666667;2202,13043478261;2720,15384615385;0,0853254965245915;0,0907509157509158;0,0528344671201814;0,0683330558330559;0,0689102564102564;0,0793650793650794
vpja74;mem;21;8216,2380952381;0,256734551052085;0,175860467290473;0,136387951610911;0,137390043278018;0,222511350241372;0,188864656197754;0,126354734713559;0,125186451175389;1234,2380952381;2070,05555555556;1279,35294117647;2042,47368421053;0,121022647598278;0,144557823129252;0,035296574770259;0,0791211434068577;0,0850340136054422;0,0720760233918128
vpja75;free;26;7974,30769230769;0,380813375066903;0,0873024976663169;0,104111552192979;0,111211616051538;0,317375313052783;0,107632573806358;0,113419404061194;0,105398599650788;254,307692307692;1860,36;1310,76923076923;2735,6;0,117982149305963;0,131620405539791;0,176968864468865;0,00915715863084284;0,00641025641025641;0,0103021978021978
vpja76;mem;22;8003,27272727273;0,170682400030296;0,0727293165033879;0,182964938796879;0,194399428409447;0,146433723749805;0,0881446287145778;0,170001961342886;0,172865653693091;1341,40909090909;2687,10526315789;967;997,363636363636;0,101535333353515;0,109469696969697;0,0665869218500798;0,0757231404958677;0,0937950937950938;0,0443609022556391
vpja77;free;24;7874,33333333333;0,17447700180155;0,0420459294903125;0,128485610890252;0,088788594834284;0,17493751520653;0,0602592526791016;0,109891717130312;0,0866837787079129;606,333333333333;2117,21052631579;1819,35;3422,85714285714;0,0612949550449551;0,0585016835016835;0,0946969696969697;0,0233134920634921;0;0,053030303030303
vpja78;mem;21;7565,80952380952;0,148327145550997;0,0977310760726511;0,0755822168622666;0,0798780953133763;0,152104016908164;0,117934229109344;0,0720812800017869;0,0780817588709293;1334,78947368421;2051,7619047619;2997,1;3489,63157894737;0,0434095860566449;0,0451754385964912;0,0396825396825397;0,0272108843537415;0,0163742690058479;0,0158730158730159
vpja81;free;26;7244,19230769231;0,208732137068267;0,120942089809219;0,123806656108136;0,0676993654674902;0,169843913986223;0,120630693706975;0,119391140106586;0,0716258917484219;279,153846153846;2861,29166666667;1791;1663,17391304348;0,092016370381755;0,127983821733822;0,116851204351204;0,0513626864588403;0,0379273504273504;0,0552350427350427
vpja82;mem;24;8459,625;0,180160479695912;0,0978942957356362;0,17182855611276;0,178457050883555;0,176964684029304;0,108233419587354;0,15212910344961;0,162847082256669;1120,66666666667;2914,65;1957,60869565217;1532,04166666667;0,0902296777296777;0,139601370851371;0,1125;0,0617069978525087;0,0500180375180375;0,138333333333333
vpja83;free;25;7599,28;0,198997369414493;0,0561836112931519;0,0875120505165381;0,0827090998929297;0,195685955919827;0,0690064376483731;0,0802214726134081;0,080392632755536;1375,84;1846,63157894737;3148,88235294118;3971,52631578947;0,0459184149184149;0,0451111111111111;0,036231884057971;0,0386666666666667;0,0333333333333333;0,036231884057971
vpja84;mem;24;8143,04166666667;0,178668489525451;0,0930589403859619;0,0771247978796819;0,101372049456095;0,178027678560218;0,103579818166682;0,0732524324821474;0,0972121524423272;636,608695652174;2811,71428571429;1360,05263157895;1493,16666666667;0,0653268832616659;0,105101661623401;0,00595238095238095;0,0605908584169454;0,0483091787439613;0,0634920634920635
vpja85;free;22;7684,04545454545;0,199445160277373;0,0621549110127098;0,132348110155929;0,0777567623713224;0,187422311984076;0,0716751432645936;0,128101539132581;0,0768173357586998;241,772727272727;2950,26315789474;1794,85;3261,28571428571;0,0822302697302697;0,0410894660894661;0,180263157894737;0,0437680375180375;0,0438311688311689;0,0307017543859649
vpja86;mem;25;7574,84;0,140547743384485;0,0846564123609311;0,157799840131263;0,238877331369658;0,144126747078385;0,110670174736393;0,144389954667986;0,192936857559228;1441,92;3105,26315789474;1196,66666666667;1657,16;0,136740514387573;0,0954285714285714;0,205952380952381;0,108829725829726;0,0913333333333334;0,13547619047619
vpja87;free;24;7490,58333333333;0,225047605046232;0,0347034247707058;0,180163576652212;0,173510641646963;0,226549182556199;0,0490995111204249;0,13650927547729;0,1400031477505;481,041666666667;3751,52941176471;2046,14285714286;1950,26086956522;0,0846603627853628;0,0926256613756614;0,0265151515151515;0,0748069808731573;0,0811482498982499;0,0670995670995671
vpja88;mem;18;6983,88888888889;0,286170768719863;0,085076796036697;0,126513250545878;0,120542438412906;0,250584064441067;0,101429919390446;0,117057777967866;0,104803954748374;388,222222222222;3571,70588235294;1949,42857142857;2779,41176470588;0,0822838093623753;0,105339105339105;0,0300653594771242;0,0292673107890499;0,0348124098124098;0,0143288084464555
vpja89;free;22;7722,18181818182;0,206651712024101;0,128011845169281;0,0948550878201913;0,0786633835701752;0,184802854575771;0,137595295778947;0,0890411420394229;0,0792870886168995;1006,59090909091;2779,52380952381;2396,9;2546,84210526316;0,0851646459601005;0,0861111111111111;0,0557445200302343;0,041153706661728;0,0575757575757576;0,0174603174603175
vpja90;mem;26;7768,42307692308;0,149847073294825;0,0596577576282143;0,127796832992886;0,140801975789307;0,141448487869858;0,0772310651325261;0,114082662683884;0,121357126392136;1512,07692307692;4226,5;2041,95833333333;1699,36;0,102564102564103;0,0557692307692307;0,194214876033058;0,0515734265734266;0,0442307692307692;0,0378787878787879
vpja91;free;23;7621,95652173913;0,275675572421792;0,0693610958425058;0,107424668203353;0,0853040129511501;0,222762356774697;0,0778517662695764;0,11188006456719;0,0760077095112853;545,409090909091;2576,42105263158;1415,52380952381;2119,95;0,103156264025829;0,0939935064935065;0,117424242424242;0,0492941840767928;0,0615530303030303;0,0292207792207792
vpja92;mem;25;7182,44;0,204043534371722;0,0791283142471516;0,137996962753115;0,110194228634723;0,190456127692142;0,0934899723768565;0,131214984837768;0,107470897401556;385,333333333333;4246,15789473684;1275,13043478261;2163,44;0,123952380952381;0,11761063011063;0,0791666666666666;0,0663015873015873;0,0681893338143338;0,04125
vpja93;free;25;8468,56;0,35310683176378;0,069627780992707;0,0995016166399367;0,0836109281046592;0,2876160272121;0,0727925695311389;0,103778641108515;0,0841686295212242;331,92;4366,15789473684;2524,13043478261;3274,90909090909;0,0625303585303585;0,0488585858585859;0,0898989898989899;0,0410228105228106;0,0296363636363636;0,0808080808080808
vpja94;mem;25;8028,08;0,158693684163181;0,0357551188014858;0,212569714230783;0,219684927943817;0,155335520702268;0,0488197408739428;0,196449765712963;0,199505082881828;417,68;1422,47058823529;1198,84;2059,5;0,130337662337662;0,137095238095238;0,105764411027569;0,0746363636363636;0,0623333333333333;0,12468671679198
vpja95;free;26;8212,96153846154;0,155996408540294;0,0531060738777859;0,148026156866853;0,143643335416177;0,130681281839891;0,0563632458541961;0,151093518954915;0,12807681531068;501,884615384615;4276;1920,34782608696;2275,88;0,123139360639361;0,198076923076923;0,05;0,0681013431013431;0,0583333333333333;0,1
vpja96;mem;25;8383,4;0,156415365574388;0,0880016500440733;0,0909500262682754;0,100358173887154;0,153980384204022;0,0961172856126694;0,0915853114092269;0,0999038495801566;948,92;1975,14285714286;1216,22727272727;1220,18181818182;0,11315873015873;0,109333333333333;0,119565217391304;0,101047619047619;0,0673809523809524;0,170807453416149
