VP_Nr;Demo_Sex;Demo_Alter;Demo_Hand;Demo_Abschluss;Demo_Student;Demo_Fach;Demo_Taetigkeit;Demo_Sehschwaeche;Demo_Diop_links;Demo_Diop_rechts;Demo_Astigmatismus;Demo_Korrektur;AQK_1;AQK_2;AQK_3 ;AQK_4;AQK_5;AQK_6;AQK_7;AQK_8;AQK_9;AQK_10;AQK_11;AQK_12;AQK_13;AQK_14;AQK_15;AQK_16;AQK_17;AQK_18;AQK_19;AQK_20;AQK_21;AQK_22;AQK_23;AQK_24;AQK_25;AQK_26;AQK_27;AQK_28;AQK_29;AQK_30;AQK_31;AQK_32;AQK_33;ISKK_Alter;ISKK_Taetigkeit;ISKK_Geschlecht;ISKK_01;ISKK_02;ISKK_03;ISKK_04;ISKK_05;ISKK_06;ISKK_07;ISKK_08;ISKK_09;ISKK_10;ISKK_11;ISKK_12;ISKK_13;ISKK_14;ISKK_15;ISKK_16;ISKK_17;ISKK_18;ISKK_19;ISKK_20;ISKK_21;ISKK_22;ISKK_23;ISKK_24;ISKK_25;ISKK_26;ISKK_27;ISKK_28;ISKK_29;ISKK_30;ISKK_31;ISKK_32;ISKK_33;EXP_1_Denken;EXP_2_Aufgefallen;EXP_3_Schwierigkeit;EXP_4_Objekt;EXP_5_Szene;EXP_6_Anmerkung;Dauer min;Dauer s
61;1;22;1;3;1;Rechtswissenschaften;;1;-1,25;-1,25;1;0;2;3;1;2;2;2;1;4;2;1;1;3;2;1;3;2;1;2;2;1;3;3;2;1;3;1;3;1;3;3;1;3;2;22;2;1;4;3;1;3;3;3;2;3;2;3;2;2;2;2;4;1;1;2;1;4;2;1;2;3;1;3;1;3;4;4;2;1;1;Ob Personen dem Blick anderer Menschen folgen und ob dies damit zusammen h ngt wie sozial Menschen sind;Die Personen haben sich immer f r einen von zwei Gegenst nden entscheiden m ssen;4;Blackrole;Eine frau auf dem Balkon, die sich zwischen Computer und Buch entscheiden k nnte;;4;0
62;1;18;1;3;1;Psychologie;;1;-2,5;-2,25;0;1;1;2;1;4;2;3;2;3;1;1;1;3;3;3;2;1;2;3;2;1;3;2;3;1;3;2;3;1;3;2;1;3;1;18;2;1;4;2;2;3;3;3;4;3;2;4;3;3;3;3;2;3;1;3;4;2;2;3;2;4;4;3;3;1;3;4;3;3;3;ob man Objekte besser erinnert, wenn andere Personen sie fokussieren;vor den Personen waren jeweils 2 Objekte eines davon hat die Person fixiert;3;Kaffem hle;jemand mit Hammer und S ge vor dreckiges Geschirr;;6;0
63;1;20;1;3;1;Jura;;1;2;2,5;1;1;3;2;1;3;1;1;2;2;1;1;3;4;3;1;2;1;1;1;3;2;4;2;3;2;1;3;4;3;4;4;1;2;2;20;2;1;2;3;1;4;4;3;4;4;4;4;4;3;4;1;2;1;2;3;3;4;4;2;1;2;4;4;2;2;2;4;3;2;1;Ich hatte ehrlich gesagt keine Ahnung, vielleicht um das Sehverhalten, was einem als erstes auff llt;Die Menschen in den Bildern haben immer auf einen der 2 Gegenst nd auf dem Tisch geschaut;4;Der wei te Stuhl;Die Szenen wo die runde wei e Box vorkam;;5;0
64;1;23;1;4;1;Psychologie;;1;-2,5;-2,75;0;1;2;2;2;3;2;2;1;3;3;1;1;2;3;3;3;2;2;3;1;2;3;2;3;1;1;1;4;1;3;2;1;2;3;23;2;1;3;2;3;3;3;3;3;4;3;2;3;1;3;3;2;2;1;3;3;2;3;2;1;3;3;3;2;3;3;4;2;3;2;Ob man zuerst auf die Gesichter der Menschen oder auf die Gegenst nde achtet;Jeder hatte 2 Gegenst nde vor sich . Auf eines der beiden hat er/sie geachtet;3;Erdbeeren, Messer, PC;Das M dchen in dem Zimmer, wo die Wand wei  war und einen roten Streifen hatte;;4;0
65;0;27;1;3;1;Maschinenbau;;0;;;0;0;2;2;1;3;2;3;2;3;3;2;2;3;3;2;2;2;2;3;4;2;4;4;3;1;4;2;3;1;3;3;1;2;2;27;2;0;2;3;3;2;3;3;1;1;1;2;1;1;2;3;4;1;2;2;3;2;3;1;2;3;2;3;3;3;3;3;2;2;2;Welchen Gegenstand man anschaut abh ngig davon, wo die fotografierten Personen hinschauen;Immer 2 Gegenst nde und eine Person, die einen der Gegenst nde anschaut;5;keins;keins;nein;3;0
66;1;25;1;4;1;Psychologie;;1;0,5;0,5;1;1;1;1;2;4;1;1;1;4;1;1;1;1;4;1;4;1;1;1;1;2;4;1;1;1;4;1;4;1;4;4;1;1;1;25;2;1;4;2;2;1;3;3;2;1;1;1;1;2;2;3;4;1;2;1;2;3;1;1;1;3;2;3;3;4;3;2;2;2;2;;Manchmal 2 Objekte, manchmal nur eines;4;Black Roll;Mann in der K che;;3;30
67;1;22;1;3;1;Wirtschaftswissenschaften;;1;1,5;1,5;0;1;3;2;2;3;1;2;2;3;3;3;2;3;3;2;2;3;2;1;3;1;2;2;2;2;3;3;3;1;3;3;2;2;3;22;2;1;3;2;2;3;2;3;2;2;1;3;2;2;3;3;3;2;3;1;2;3;2;2;2;2;2;2;3;2;3;3;2;2;2;Wahlentscheidungen von verschiedenen Personen zwischen zwei kontroverse Dinge;Personen schauen immer auf eins der Objekte;1;Kamera (Spigelreflex), Blumen in der Krise;Frau vor den Objekten Sitft und Handy;;5;0
68;1;23;1;4;1;Psychologie;;1;;;1;0;1;3;1;4;1;2;2;4;2;1;1;4;3;1;3;1;1;3;4;1;3;2;1;1;3;1;4;1;4;3;1;2;1;23;1;1;3;3;3;2;4;3;2;3;1;4;1;1;3;4;3;1;1;1;2;3;1;4;1;4;1;4;4;1;3;4;2;2;2;Objekte in der Periph rie merken/sehen;ersthaben die Personen ins Nichts geschaut, sp ter auf ein Objekt auf dem Tisch am Ende auch diesen angewandt;4;Globus;Frau im Garten (vor Hecke);;7;0
69;1;29;1;4;1;Psychologie;;;;;;;1;2;1;4;1;3;1;4;3;1;2;3;1;1;3;1;2;2;2;1;3;2;2;1;4;1;4;1;3;3;1;1;2;29;2 und 4;1;3;3;2;3;3;3;1;4;1;2;1;1;3;2;4;1;1;2;3;4;1;2;2;3;2;3;3;4;3;3;2;1;2;Unterschiede in der Blickdauer in Bezug auf die Personen in den Bildern, die Objekte die angeschaut wurden und Objekte, die nicht angeschaut wurden;Immer, nur ein Objekt wird angeschaut, die Objekte sind z.T. sehr skuril f r Alltagssituationen (Person sitzt mit Hammer und S ge am K chentisch);4;Hammer, S ge, Obstschale;Person mit Hammer und S ge am K chentisch;sehr freundliche Versuchsleitung;3;58
70;1;23;1;4;1;Psychologie;;1;-2,75;-2,5;1;1;1;1;1;4;1;1;1;4;1;1;1;4;4;2;4;1;4;1;1;1;4;1;1;1;4;1;4;1;4;4;2;1;1;23;2;1;4;3;1;4;4;3;1;2;1;2;1;1;4;4;4;1;1;1;2;4;1;1;1;3;1;4;4;3;4;3;1;2;1;Darum, dass mein Blick ert darauf geht wohin die Person auf dem Bild geschaut hat. Vermutlich hat man sich mehr Gegenst nde gemerkt, wo die Person hingeschaut hat;Es gab 2 unterschiedliche Thermokannen (eine silberne zum Mitnehmen und eine f r daheim) evtl. verwirrend;3;Stetoskop;Frau die auf  ;;4;17
71;1;29;1;4;1;Psychologie;;1;-0,5;-0,5;1;1;1;1;1;3;1;3;1;3;3;2;2;3;2;2;3;2;2;1;4;2;3;2;1;1;3;2;4;1;3;3;2;3;2;29;2;1;3;2;2;3;2;3;2;2;3;4;3;2;3;2;2;3;2;2;2;3;2;1;2;3;3;2;3;2;2;4;3;3;3;Augenbewegungen;Die Personen haben nie direkt in die Kamera geschaut und hatten alle einen sehr neutralen Gesichtsausdruck;4;Turnschuh;Mann drau en auf einer Terasse mit einem Holztisch;;6;50
72;0;27;1;4;1;BWL;;0;;;;;2;2;1;3;1;3;1;4;1;2;1;4;4;2;2;3;3;3;2;2;4;2;2;1;3;2;2;1;3;2;1;2;3;27;2;0;4;3;2;3;2;3;3;3;2;4;4;2;3;2;3;2;1;2;3;3;2;4;3;2;3;3;3;2;2;4;3;1;2;Studie in der untersucht wird wie lange ich, wo genau auf einem Bild mit meinem Blick verweile;Immer eine Person mit 2 Gegenst ndn in verschiedenen Umgebungen;2;Hammer;Frau im Garten mit Zollstock;;6;35
73;1;29;0;4;1;Psychologie;;1;-2,75;-2,15;1;1;2;1;1;3;1;1;3;3;1;1;2;4;4;2;4;2;2;3;4;3;3;1;2;1;3;1;4;1;4;2;1;3;1;29;2;1;4;3;4;3;4;3;2;1;2;1;2;1;3;2;3;2;1;2;3;2;3;2;1;3;3;2;2;2;3;3;2;1;1;Inwiefern die Blickrichtung einer Person meine Merkf higkeit der Objekte beeinflusst vgl. zu der Ausgefallenheit der Objekte;Anfangs waren manche Gegenst nde in knalligen Farben, der Blickkontakt der Personen war immer auf eins der beiden Objekte gerichtet (das ist mir erst nach ein paar Bildern aufgefallen). Die Hintergr nde waren unterschiedlich detailliert. Ich kann mich meist an beide Objekte eines bIldes oder an keins erinnern;4;Fernglas und schwarz-wei es Kissen;Typ in K che vor Hammer und S gl;wunderbar!;3;53
74;0;25;1;3;1;Wirtschaftsinformatik;;1;-0,25;-0,25;1;0;1;1;1;3;1;2;2;4;3;2;1;4;4;1;2;1;1;2;4;2;4;2;3;1;4;2;2;1;4;2;1;2;4;25;2;0;3;2;1;3;3;3;1;1;2;3;4;2;3;3;2;2;2;4;3;4;4;2;1;3;1;3;3;2;3;3;1;2;3;Herausfinden, ob man sich das Objekt auf das geschaut wurde besser erinnern kann als das andere;Ein Objekt wird immer von einer Person angeschaut;3;;;;3;30
75;1;23;1;4;1;Psychologie;;1;-1;-0,5;0;0;1;1;1;2;2;2;1;3;3;2;1;3;3;3;3;1;1;2;2;3;3;2;2;1;4;1;4;1;3;2;2;1;3;23;2;1;4;2;3;4;2;3;2;2;3;3;1;2;4;2;3;2;1;2;2;3;2;1;1;2;2;3;3;2;4;3;3;2;2;Welcher Gegenstand wird zuerst angesehen > Augenbewegung der Person folgen, An was wird sich erinnert > mit Augenbewegung vergleichen;Manchmal passende Objekte (z.B. Blumen in der K che), manchmal unpassend (z.B. Schuh auf dem Tisch);3;Schuh, Erdbeeren, StetoskopMann in K che (blumen), Junge am Tisch (Getr nke);;;3;30
76;1;23;1;4;1;Pychologie;;2;2,75;2,75;1;0;1;2;1;4;1;1;1;3;2;1;3;4;4;2;4;2;2;3;4;2;3;3;2;1;3;2;4;1;3;3;1;1;1;23;2;1;3;3;2;3;4;3;1;2;2;3;3;1;2;3;4;2;1;2;3;2;2;1;1;4;3;3;2;2;3;4;2;1;1;Erinnerung in Abh ngigkeit von irgendeiner sozialen Variable;Manche Personen betrachten die Objekte, andere nicht;3;Kamera;die am Wittel mit Stuhl und M lleimer;;4;0
77;0;23;1;4;1;Geographie;;0;;;0;0;;;;;1;3;1;3;1;1;1;3;4;3;3;1;1;2;4;2;3;1;2;1;3;2;4;1;3;3;1;2;2;23;2;0;3;4;2;2;3;4;2;3;3;2;3;2;2;4;4;2;1;2;3;2;3;3;1;3;2;3;3;2;2;4;2;2;2;Blicke nachvollziehen;Eine Person, 2 Gegenst nde im Vordergrund, Person blickt zu einem der Gegenst nde;5;;;;2;0
78;1;20;1;3;1;Psychologie;;0;;;1;1;3;2;1;4;1;2;2;2;2;1;1;4;3;1;3;1;1;1;3;1;4;2;3;1;3;1;3;2;3;4;1;2;1;20;2;1;4;3;2;3;3;3;2;2;1;2;2;2;3;2;4;2;1;1;2;3;2;1;1;2;1;3;2;2;4;3;1;1;1;Die Blickrichtung der Personen auf dem Foto beeinflussen die Blickrichtung der VP. Das Objekt das von der Perosn im Bild angesehen wird, wird besser erinnert;;4;Taschenlampe;junger Mann mit langen Haaren;;5;0
81;0;36;1;2;0;;Fr hrentner;0;;;0;0;3;2;1;2;1;1;2;3;1;2;2;4;2;1;3;1;1;1;4;1;4;2;2;1;3;1;4;2;2;3;2;4;1;36;;0;4;3;2;3;4;3;2;3;3;3;2;4;3;4;3;1;2;3;4;4;3;3;2;2;2;3;4;2;1;4;2;1;2;Welche Gegenst nde interessanter sind ( die Betrachteten oder die daneben) und welche man sich merkt;;4;Laptop;die mit dem Elefant;;2;28
82;0;24;1;3;1;Medizin;;0;;;0;0;3;2;2;4;2;3;2;3;1;3;1;4;4;3;3;1;2;2;3;3;4;3;2;2;4;2;3;2;3;4;2;1;3;24;2;0;2;4;2;3;2;3;1;3;2;1;2;1;3;2;2;1;3;3;3;4;3;3;2;3;1;3;2;4;4;2;2;3;1;vermehrte Betrachtung der Gegenst nde, die die Person anschaut und besseres Erinnern dieser Objekte;;4;Stethoskop ;Person, die aussieht wie eine Kommilitonin;;10;0
83;1;34;1;2;0;;Krankenschwester;1;-4,5;-4,75;1;1;2;2;2;3;2;3;2;2;3;2;2;3;3;3;3;2;2;2;3;3;3;2;2;2;3;2;3;1;4;4;1;2;1;34;4;1;3;4;3;2;3;3;3;2;2;1;2;1;3;2;2;2;2;2;3;2;2;1;2;3;2;3;2;4;3;3;3;2;1;Fixation der Gegenst nde der Blickrichtung Person; hnlich: Person + 2 Gegenst nde;3;Gitarre, rote Brille;Melone, Orange, Mann;;10;0
84;1;21;1;3;1;Museologie/Ethnologie;;1;-1;-1;0;1;3;2;1;2;1;1;3;1;1;2;2;4;2;2;4;2;2;1;4;3;2;1;1;2;2;4;3;2;4;3;2;1;2;21;2;1;4;1;3;4;4;3;2;4;3;1;3;2;4;4;4;1;3;3;4;3;1;4;2;3;2;4;4;4;2;4;1;1;1;Darum, wie man sich Dinge einpr gt auf einer visuellen Ebene, und wie Blickrichtung und Mimik anderer Personen diese Wahrnehmung beeinflussen;Jede Person im Bild hat ein Objekt direkt angesehen und das andere ignoriert, sehr auff llig;2;Der quietschrote Toaster;Die Frau mit Feder und Elefant vor diesem tollen Gem lde;Gute Ausf hrung;4;10
85;1;23;1;3;1;Kunstgeschichte;;0;;;0;0;2;1;2;3;2;2;2;1;4;2;4;2;1;3;3;2;2;2;1;2;1;2;2;3;4;1;2;2;3;2;4;2;1;23;2;1;2;3;3;4;3;1;3;3;1;2;2;3;3;3;2;3;1;4;3;2;4;3;2;1;4;3;4;2;2;3;4;3;2;Objekte genau zu beobachten und wissen, was man davon erinnern kann;Wie die Personen in den Bildern die Objekte gucken;3;Wassermelone;Mann, der auf die Wassermelone schaut;;6;47
86;1;21;1;3;1;Zahnmedizin;;0;;;0;;1;2;1;3;1;2;1;4;2;2;1;3;4;2;2;3;2;1;3;1;4;3;1;1;4;3;3;1;3;4;1;2;3;21;2;1;3;3;3;3;3;4;2;3;3;2;2;2;2;2;2;3;3;3;3;3;3;1;2;4;3;2;3;1;4;2;4;2;3;Ob man von der Blickrichtung der Personen im Bild beeinflusst wird und daraufhin l nger auf den dem Blick zugewandten Gegenstand guckt und sich diesen besser merken kann;Die Personen waren stets einem Gegenstand zugewandt;3;;;;10;0
87;1;26;1;4;1;MA PSS;;0;;;0;0;2;2;1;3;2;2;1;3;2;2;2;3;3;2;2;2;2;2;3;1;3;3;2;1;3;2;4;1;3;3;1;2;2;26;2;1;3;3;3;2;3;3;2;3;1;2;2;2;3;2;3;2;1;2;3;2;2;3;1;3;2;3;3;3;2;3;2;2;2;Beobachtung einer sozialen Situation mit zwei potentiellen Wahlm glichkeiten (Objekte, die vor den Personen lagen);;2;Erdbeeren,;Szenen, in deden die Person sehr explizit positive oder negative Mimik hatte;;4;30
88;1;36;1;3;1;Lehramt Realschule Mathe und Reli;;0;;;0;0;3;3;4;1;1;2;4;3;1;3;1;2;1;3;1;1;3;4;2;4;1;3;4;1;1;3;2;3;1;1;2;4;2;36;2;1;4;2;4;4;2;1;4;4;4;4;4;4;3;3;1;4;1;4;1;1;2;3;4;4;4;2;3;1;1;4;3;4;4;Interesse an Menschen oder Gegenst nden;Auf den Bildern blicken die Menschen auf einen bestimmten Gegenstand;3;Vase mit rosa Blume;Das M dchen mit dem Handtuch;;6;10
89;0;25;1;3;1;Politikwissenschaft;;1;1,75;1,5;1;1;2;1;1;2;1;2;2;4;1;1;1;4;3;3;4;2;2;2;3;2;3;3;2;1;2;1;3;1;2;4;2;3;3;25;2;0;2;3;3;3;2;3;4;2;4;3;3;1;2;2;4;1;1;4;3;2;4;3;2;3;4;4;1;4;4;3;3;1;2;Ob man mehr die Personen oder die Gegenst nde betrachtet;Alle Bilder waren in etwa gleich strukturiert, die Personen waren eher einem niedrigen Bildungsniveau zuzuordnen;4;Zollstock ;"Mann in K che mit Werkzeug; Frau am Wittelsbacherplatz in W rzburg (Phil II)";;4;40
90;1;29;1;5;0;;Lehrerin;1;-2,5;-2,5;0;1;1;1;3;3;1;2;1;1;2;1;2;3;3;2;4;3;2;2;2;2;1;2;1;1;3;1;4;1;3;4;1;1;2;29;4;1;3;3;2;3;3;3;4;2;2;1;1;2;2;3;2;2;2;1;4;3;1;2;1;3;3;3;2;3;4;3;1;2;2;Ged chtnisleistung abh ngig v bestimmten visuellen Merkmalen (zB Gegenst nde, die kategorisch zusammengeh ren);Manche Bilder haben inhaltlich zusammengepasst (zB Orange und Melone);2;Die Bulme in der Vase;Szene im Wittel/(M lleimer und Stuhl);;8;30
91;0;31;1;3;1;PSS/Geschichte;;Rot/Gr nschw che;;;0;0;2;2;2;4;3;2;2;4;2;1;1;4;2;2;2;2;2;2;3;2;4;2;2;1;3;3;3;2;3;3;1;2;3;31;2;0;3;3;3;4;3;2;3;2;3;4;2;3;4;3;4;3;1;2;2;3;2;3;2;2;3;3;2;1;1;4;2;1;3;Untersuchung auf was der Fokus gelegt wird, ob mehr Personen oder Objekte betrachtet werden;;5;Sportrolle, Smartphone, Laptop, Ventilator;Wohnzimmer mit  lterer Frau auf Sofa und Ventilator auf Weinkiste;;5;20
92;1;25;1;3;1;Spanisch/Portugiesisch/PSS;;0;;;0;0;1;2;2;4;2;1;1;3;1;1;1;2;3;1;4;1;2;1;3;2;3;2;1;1;4;1;4;1;3;3;1;1;2;25;2;1;3;2;1;4;3;3;1;2;1;3;2;1;3;3;3;2;3;4;3;4;1;4;1;3;1;3;4;3;4;4;3;2;1;Ob die Objekte, die vor der Person im Bild betrachtet werden besser erinnert werden k nnen, als die anderen (Hineinversetzen in die Perspektive der Person);Ein Objekt wurde von der Person im Bild, eins oder mehrere nicht. Anzahl der Objekte divergierte, oft jedoch nur 2 auf einer Oberfl che;3;Orange, Gl hbirne, Laptop, Pflanzen, Zunge, Mahlmaschine,;Gartenszene (mann und obst), K che (mit Kaffeekanne);interessantes Experiment, hat Spa  gemacht;6;29
93;1;20;1;3;1;Jura;;0;;;0;0;2;2;2;4;1;2;2;3;2;3;2;4;2;3;2;3;1;2;4;1;3;2;1;2;3;2;3;2;3;3;2;2;2;20;2;1;3;2;3;3;3;2;3;2;2;2;2;2;3;3;3;2;1;2;2;1;2;2;2;3;3;3;3;2;3;3;2;2;2;M glicherweise geht es darum, den Zusammenhang zwischen der Merkf higkeit und der Fokussierung auf bestimmte Objekte zu testen;Mir ist aufgefallen, dass ich mich viel st rker auf die Gesichter der Personen konzentriert habe und mir diese viel st rker als die Objekte in Erinnerung geblieben sind;4;Kamera;Szene mit der Frau im Garten;;2;25
94;0;23;1;3;1;Medienkommunikation;;0;;;0;0;2;2;2;4;1;1;1;4;2;2;2;3;3;2;3;2;2;1;2;2;4;3;2;1;3;2;3;2;3;3;1;2;3;23;2;0;3;2;2;3;3;3;2;2;2;3;2;2;2;2;4;2;3;2;2;3;2;2;2;3;2;2;3;3;3;2;2;2;2;Besser Erinnerung bei Gegenst nden, die angeschaut werden (im Bild);;3;S ge;Auf dem Balkon;;10;0
95;1;23;1;4;1;Sonderp dagogik;;1;-3,75;-3,5;1;1;1;1;2;4;1;2;1;4;2;1;2;4;4;2;4;1;1;2;2;2;3;2;2;1;4;1;1;1;3;2;1;2;1;23;2;1;4;2;1;4;3;4;3;3;1;2;1;2;3;3;3;1;1;3;2;3;1;3;1;4;3;3;3;3;3;4;2;3;1;Erinnerungsf higkeit bzw. Aufnahmef higkeit bzgl. Der gezeigten Bilder;Vor der x-beliebigen Person waren immer zwei verschiedene Gegenst nde und eine davon hat sie/er immer angeschaut;3;M lleimer;Frau wo auf ihr Handy schaut und neben dran der Stift liegt;;5;53
96;1;30;1;3;1;Medizin;;0;;;0;0;2;1;1;4;2;1;1;4;2;2;1;4;4;2;4;1;1;2;4;2;4;2;2;1;3;2;4;1;3;4;1;1;2;30;2;1;4;3;1;3;3;4;1;3;2;1;1;1;2;3;4;1;2;2;3;3;2;1;1;4;1;3;3;3;2;3;2;2;2;Ob man sich Dinge besser merken kann, die die Menschen fixiert haben;Ich glaube, wenn der Hintergrund sehr unruhig war, also viel anderes zu sehen war, konnte ich mich schlechter an die Gegenst nde erinnern;2;Stethoskop;Frau in der K che mit Thermoskanne & Blume;;10;0
